assetType,assetId,name,dateUpdated,contentSource,dateCreated,fileSize,gsisId,mCPID,dateTimeString,playId,originalFilename,assetOwner,dCLAssetType,aWSStatus,categories,contentType,dateUploadedToAWS,deliveredToMCP,gameID,timeCreated,season,arvatoAssetId,week,weekType,homeTeam,visitorTeam,closedCaptionAsset,cCFile,containsCC
video,5496640,58742_973_NO  4-13  NO 22_Sideline,2023-02-14T15:03:10,NFL League Office,2021-12-27T18:08:40,20055553,58742,1295267,2021-12-27T20:51:34.000-05:00,973,058742_000973_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496642,58742_973_NO  4-13  NO 22_Endzone,2023-02-14T15:03:11,NFL League Office,2021-12-27T18:08:42,20007004,58742,1295011,2021-12-27T20:51:34.000-05:00,973,058742_000973_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496618,58742_973_NO  4-13  NO 22_Broadcast,2023-02-14T15:03:09,NFL League Office,2021-12-27T18:08:37,37826785,58742,1295358,2021-12-27T20:51:34.000-05:00,973,058742_000973_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496614,58742_954_NO  3-6  NO 29_Sideline,2023-02-14T15:03:08,NFL League Office,2021-12-27T18:08:30,14020923,58742,1295265,2021-12-27T20:50:49.000-05:00,954,058742_000954_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496616,58742_954_NO  3-6  NO 29_Endzone,2023-02-14T15:03:09,NFL League Office,2021-12-27T18:08:35,14065016,58742,1295013,2021-12-27T20:50:49.000-05:00,954,058742_000954_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496612,58742_954_NO  3-6  NO 29_Broadcast,2023-02-14T15:02:49,NFL League Office,2021-12-27T18:08:03,26557979,58742,1295098,2021-12-27T20:50:49.000-05:00,954,058742_000954_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496608,58742_933_NO  2-7  NO 28_Sideline,2023-02-14T15:02:47,NFL League Office,2021-12-27T18:07:28,11948312,58742,1295183,2021-12-27T20:50:26.000-05:00,933,058742_000933_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496610,58742_933_NO  2-7  NO 28_Endzone,2023-02-14T15:02:48,NFL League Office,2021-12-27T18:08:01,11976340,58742,1295184,2021-12-27T20:50:26.000-05:00,933,058742_000933_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496606,58742_933_NO  2-7  NO 28_Broadcast,2023-02-14T15:02:46,NFL League Office,2021-12-27T18:07:26,22719131,58742,1295353,2021-12-27T20:50:26.000-05:00,933,058742_000933_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496602,58742_910_NO  1-10  NO 25_Sideline,2023-02-14T15:02:44,NFL League Office,2021-12-27T18:07:20,12960168,58742,1295264,2021-12-27T20:49:48.000-05:00,910,058742_000910_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496604,58742_910_NO  1-10  NO 25_Endzone,2023-02-14T15:02:45,NFL League Office,2021-12-27T18:07:22,13160655,58742,1295008,2021-12-27T20:49:48.000-05:00,910,058742_000910_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496600,58742_910_NO  1-10  NO 25_Broadcast,2023-02-14T15:02:42,NFL League Office,2021-12-27T18:07:19,24640391,58742,1295094,2021-12-27T20:49:48.000-05:00,910,058742_000910_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496576,58742_892_MIA  KO  MIA 35_Sideline,2023-02-14T15:02:40,NFL League Office,2021-12-27T18:07:12,13104856,58742,1295179,2021-12-27T20:49:03.000-05:00,892,058742_000892_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496578,58742_892_MIA  KO  MIA 35_Endzone,2023-02-14T15:02:41,NFL League Office,2021-12-27T18:07:17,13059177,58742,1295093,2021-12-27T20:49:03.000-05:00,892,058742_000892_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496574,58742_892_MIA  KO  MIA 35_Broadcast,2023-02-14T15:02:39,NFL League Office,2021-12-27T18:07:10,24647861,58742,1295347,2021-12-27T20:49:03.000-05:00,892,058742_000892_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496328,58742_87_MIA  2-6  MIA 25_Sideline,2023-02-14T14:58:43,NFL League Office,2021-12-27T17:30:50,13011361,58742,1295247,2021-12-27T20:16:58.000-05:00,87,058742_000087_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496330,58742_87_MIA  2-6  MIA 25_Endzone,2023-02-14T14:58:58,NFL League Office,2021-12-27T17:30:54,12969901,58742,1295250,2021-12-27T20:16:58.000-05:00,87,058742_000087_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496326,58742_87_MIA  2-6  MIA 25_Broadcast,2023-02-14T14:58:42,NFL League Office,2021-12-27T17:30:47,24627882,58742,1295082,2021-12-27T20:16:58.000-05:00,87,058742_000087_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496572,58742_873_MIA  4-20  NO 30_Sideline,2023-02-14T15:02:38,NFL League Office,2021-12-27T18:06:40,11964717,58742,1295006,2021-12-27T20:46:05.000-05:00,873,058742_000873_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496570,58742_873_MIA  4-20  NO 30_Endzone,2023-02-14T15:02:39,NFL League Office,2021-12-27T18:06:39,12037322,58742,1295263,2021-12-27T20:46:05.000-05:00,873,058742_000873_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496568,58742_873_MIA  4-20  NO 30_Broadcast,2023-02-14T15:02:19,NFL League Office,2021-12-27T18:06:36,22732600,58742,1295266,2021-12-27T20:46:05.000-05:00,873,058742_000873_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496564,58742_840_MIA  3-4  NO 14_Sideline,2023-02-14T15:02:17,NFL League Office,2021-12-27T18:06:33,15007624,58742,1295182,2021-12-27T20:45:12.000-05:00,840,058742_000840_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496566,58742_840_MIA  3-4  NO 14_Endzone,2023-02-14T15:02:18,NFL League Office,2021-12-27T18:06:34,14972128,58742,1295092,2021-12-27T20:45:12.000-05:00,840,058742_000840_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496562,58742_840_MIA  3-4  NO 14_Broadcast,2023-02-14T15:02:16,NFL League Office,2021-12-27T18:06:29,28414442,58742,1295352,2021-12-27T20:45:12.000-05:00,840,058742_000840_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496558,58742_816_MIA  2-10  NO 20_Sideline,2023-02-14T15:02:14,NFL League Office,2021-12-27T18:06:24,14997597,58742,1295004,2021-12-27T20:44:28.000-05:00,816,058742_000816_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496560,58742_816_MIA  2-10  NO 20_Endzone,2023-02-14T15:02:15,NFL League Office,2021-12-27T18:06:27,14957185,58742,1295007,2021-12-27T20:44:28.000-05:00,816,058742_000816_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496556,58742_816_MIA  2-10  NO 20_Broadcast,2023-02-14T15:02:13,NFL League Office,2021-12-27T18:06:21,28429266,58742,1295258,2021-12-27T20:44:28.000-05:00,816,058742_000816_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496552,58742_790_MIA  1-10  NO 20_Sideline,2023-02-14T15:02:11,NFL League Office,2021-12-27T18:05:53,11972551,58742,1295181,2021-12-27T20:43:51.000-05:00,790,058742_000790_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496554,58742_790_MIA  1-10  NO 20_Endzone,2023-02-14T15:02:12,NFL League Office,2021-12-27T18:06:18,11991038,58742,1295090,2021-12-27T20:43:51.000-05:00,790,058742_000790_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496550,58742_790_MIA  1-10  NO 20_Broadcast,2023-02-14T15:02:10,NFL League Office,2021-12-27T18:05:52,22711810,58742,1295351,2021-12-27T20:43:51.000-05:00,790,058742_000790_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496546,58742_766_MIA  1-10  NO 31_Sideline,2023-02-14T15:02:08,NFL League Office,2021-12-27T18:05:18,12950504,58742,1295005,2021-12-27T20:43:11.000-05:00,766,058742_000766_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496548,58742_766_MIA  1-10  NO 31_Endzone,2023-02-14T15:02:09,NFL League Office,2021-12-27T18:05:20,13037318,58742,1295355,2021-12-27T20:43:11.000-05:00,766,058742_000766_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496544,58742_766_MIA  1-10  NO 31_Broadcast,2023-02-14T15:01:49,NFL League Office,2021-12-27T18:05:16,24578047,58742,1295262,2021-12-27T20:43:11.000-05:00,766,058742_000766_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496540,58742_665_MIA  3-1  NO 33_Sideline,2023-02-14T15:01:47,NFL League Office,2021-12-27T18:05:11,13107596,58742,1295180,2021-12-27T20:40:02.000-05:00,665,058742_000665_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496542,58742_665_MIA  3-1  NO 33_Endzone,2023-02-14T15:01:48,NFL League Office,2021-12-27T18:05:14,13021958,58742,1295089,2021-12-27T20:40:02.000-05:00,665,058742_000665_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496538,58742_665_MIA  3-1  NO 33_Broadcast,2023-02-14T15:01:46,NFL League Office,2021-12-27T18:05:08,24660980,58742,1295176,2021-12-27T20:40:02.000-05:00,665,058742_000665_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496322,58742_63_MIA  1-10  MIA 21_Sideline,2023-02-14T14:58:40,NFL League Office,2021-12-27T17:30:42,13021014,58742,1295342,2021-12-27T20:16:23.000-05:00,63,058742_000063_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496324,58742_63_MIA  1-10  MIA 21_Endzone,2023-02-14T14:58:41,NFL League Office,2021-12-27T17:30:44,12999557,58742,1295164,2021-12-27T20:16:23.000-05:00,63,058742_000063_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496320,58742_63_MIA  1-10  MIA 21_Broadcast,2023-02-14T14:58:39,NFL League Office,2021-12-27T17:30:40,24674997,58742,1294987,2021-12-27T20:16:23.000-05:00,63,058742_000063_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496534,58742_634_MIA  2-3  NO 35_Sideline,2023-02-14T15:01:43,NFL League Office,2021-12-27T18:04:38,12157330,58742,1295001,2021-12-27T20:39:26.000-05:00,634,058742_000634_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496536,58742_634_MIA  2-3  NO 35_Endzone,2023-02-14T15:01:45,NFL League Office,2021-12-27T18:04:40,12107502,58742,1295354,2021-12-27T20:39:26.000-05:00,634,058742_000634_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496532,58742_634_MIA  2-3  NO 35_Broadcast,2023-02-14T15:01:42,NFL League Office,2021-12-27T18:04:35,22821119,58742,1295257,2021-12-27T20:39:26.000-05:00,634,058742_000634_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496527,58742_606_MIA  1-10  NO 42_Sideline,2023-02-14T15:01:40,NFL League Office,2021-12-27T18:04:30,14032075,58742,1295003,2021-12-27T20:38:43.000-05:00,606,058742_000606_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496526,58742_606_MIA  1-10  NO 42_Endzone,2023-02-14T15:01:41,NFL League Office,2021-12-27T18:04:30,14008448,58742,1295177,2021-12-27T20:38:43.000-05:00,606,058742_000606_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496528,58742_606_MIA  1-10  NO 42_Broadcast,2023-02-14T15:01:40,NFL League Office,2021-12-27T18:04:30,26649035,58742,1295091,2021-12-27T20:38:43.000-05:00,606,058742_000606_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496523,58742_578_MIA  3-7  MIA 40_Sideline,2023-02-14T15:01:38,NFL League Office,2021-12-27T18:04:24,12612958,58742,1295088,2021-12-27T20:38:00.000-05:00,578,058742_000578_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496522,58742_578_MIA  3-7  MIA 40_Endzone,2023-02-14T15:01:38,NFL League Office,2021-12-27T18:04:24,12938264,58742,1295002,2021-12-27T20:38:00.000-05:00,578,058742_000578_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496519,58742_578_MIA  3-7  MIA 40_Broadcast,2023-02-14T15:01:19,NFL League Office,2021-12-27T18:04:20,24690087,58742,1295178,2021-12-27T20:38:00.000-05:00,578,058742_000578_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496516,58742_554_MIA  2-6  MIA 41_Sideline,2023-02-14T15:01:17,NFL League Office,2021-12-27T18:04:17,12041463,58742,1295087,2021-12-27T20:37:17.000-05:00,554,058742_000554_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496518,58742_554_MIA  2-6  MIA 41_Endzone,2023-02-14T15:01:18,NFL League Office,2021-12-27T18:04:20,12063341,58742,1295260,2021-12-27T20:37:17.000-05:00,554,058742_000554_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496514,58742_554_MIA  2-6  MIA 41_Broadcast,2023-02-14T15:01:16,NFL League Office,2021-12-27T18:04:16,22678881,58742,1295174,2021-12-27T20:37:17.000-05:00,554,058742_000554_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496510,58742_533_MIA  1-10  MIA 37_Sideline,2023-02-14T15:01:13,NFL League Office,2021-12-27T18:04:08,11971623,58742,1294999,2021-12-27T20:36:41.000-05:00,533,058742_000533_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496512,58742_533_MIA  1-10  MIA 37_Endzone,2023-02-14T15:01:14,NFL League Office,2021-12-27T18:04:09,11981643,58742,1295350,2021-12-27T20:36:41.000-05:00,533,058742_000533_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496508,58742_533_MIA  1-10  MIA 37_Broadcast,2023-02-14T15:01:12,NFL League Office,2021-12-27T18:02:47,22746395,58742,1294997,2021-12-27T20:36:41.000-05:00,533,058742_000533_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496502,58742_500_MIA  2-9  MIA 32_Sideline,2023-02-14T15:01:10,NFL League Office,2021-12-27T18:02:41,11016972,58742,1295173,2021-12-27T20:35:37.000-05:00,500,058742_000500_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496506,58742_500_MIA  2-9  MIA 32_Endzone,2023-02-14T15:01:11,NFL League Office,2021-12-27T18:02:42,11054874,58742,1295256,2021-12-27T20:35:37.000-05:00,500,058742_000500_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496503,58742_500_MIA  2-9  MIA 32_Broadcast,2023-02-14T15:01:09,NFL League Office,2021-12-27T18:02:41,20879384,58742,1295000,2021-12-27T20:35:37.000-05:00,500,058742_000500_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496498,58742_479_MIA  1-10  MIA 31_Sideline,2023-02-14T15:01:07,NFL League Office,2021-12-27T18:02:35,13010341,58742,1295261,2021-12-27T20:34:59.000-05:00,479,058742_000479_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496500,58742_479_MIA  1-10  MIA 31_Endzone,2023-02-14T15:01:08,NFL League Office,2021-12-27T18:02:38,12935302,58742,1295348,2021-12-27T20:34:59.000-05:00,479,058742_000479_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496494,58742_479_MIA  1-10  MIA 31_Broadcast,2023-02-14T15:00:48,NFL League Office,2021-12-27T18:02:29,24695243,58742,1295172,2021-12-27T20:34:59.000-05:00,479,058742_000479_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496492,58742_454_NO  4-16  NO 19_Sideline,2023-02-14T15:00:46,NFL League Office,2021-12-27T18:02:28,19072786,58742,1295349,2021-12-27T20:31:53.000-05:00,454,058742_000454_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496495,58742_454_NO  4-16  NO 19_Endzone,2023-02-14T15:00:47,NFL League Office,2021-12-27T18:02:29,19014905,58742,1294996,2021-12-27T20:31:53.000-05:00,454,058742_000454_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496490,58742_454_NO  4-16  NO 19_Broadcast,2023-02-14T15:00:44,NFL League Office,2021-12-27T18:02:25,35901735,58742,1294998,2021-12-27T20:31:53.000-05:00,454,058742_000454_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496486,58742_435_NO  3-6  NO 29_Sideline,2023-02-14T15:00:43,NFL League Office,2021-12-27T18:02:20,13020473,58742,1295259,2021-12-27T20:31:12.000-05:00,435,058742_000435_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496488,58742_435_NO  3-6  NO 29_Endzone,2023-02-14T15:00:44,NFL League Office,2021-12-27T18:02:22,12906937,58742,1294993,2021-12-27T20:31:12.000-05:00,435,058742_000435_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496484,58742_435_NO  3-6  NO 29_Broadcast,2023-02-14T15:00:41,NFL League Office,2021-12-27T18:02:14,24392496,58742,1295083,2021-12-27T20:31:12.000-05:00,435,058742_000435_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496316,58742_41_NO  KO  NO 35_Sideline,2023-02-14T14:58:37,NFL League Office,2021-12-27T17:30:33,18111075,58742,1295245,2021-12-27T20:15:27.000-05:00,41,058742_000041_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496318,58742_41_NO  KO  NO 35_Endzone,2023-02-14T14:58:38,NFL League Office,2021-12-27T17:30:37,17976347,58742,1294985,2021-12-27T20:15:27.000-05:00,41,058742_000041_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496314,58742_41_NO  KO  NO 35_Broadcast,2023-02-14T14:58:36,NFL League Office,2021-12-27T17:30:31,34057929,58742,1295076,2021-12-27T20:15:27.000-05:00,41,058742_000041_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496480,58742_412_NO  2-10  NO 25_Sideline,2023-02-14T15:00:39,NFL League Office,2021-12-27T18:02:09,11073876,58742,1295346,2021-12-27T20:30:34.000-05:00,412,058742_000412_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496482,58742_412_NO  2-10  NO 25_Endzone,2023-02-14T15:00:40,NFL League Office,2021-12-27T18:02:12,11012318,58742,1295175,2021-12-27T20:30:34.000-05:00,412,058742_000412_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496478,58742_412_NO  2-10  NO 25_Broadcast,2023-02-14T15:00:38,NFL League Office,2021-12-27T18:02:05,20766050,58742,1295343,2021-12-27T20:30:34.000-05:00,412,058742_000412_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497884,58742_4083_NO  2-8  NO 35_Sideline,2023-02-14T15:13:23,NFL League Office,2021-12-27T20:46:03,10984341,58742,1295248,2021-12-27T23:13:51.000-05:00,4083,058742_004083_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497886,58742_4083_NO  2-8  NO 35_Endzone,2023-02-14T15:13:24,NFL League Office,2021-12-27T20:46:03,11067859,58742,1295163,2021-12-27T23:13:51.000-05:00,4083,058742_004083_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497882,58742_4083_NO  2-8  NO 35_Broadcast,2023-02-14T15:13:22,NFL League Office,2021-12-27T20:45:13,20884493,58742,1295427,2021-12-27T23:13:51.000-05:00,4083,058742_004083_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497878,58742_4062_NO  1-10  NO 33_Sideline,2023-02-14T15:13:20,NFL League Office,2021-12-27T20:45:11,12032200,58742,1295079,2021-12-27T23:13:18.000-05:00,4062,058742_004062_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5497880,58742_4062_NO  1-10  NO 33_Endzone,2023-02-14T15:13:21,NFL League Office,2021-12-27T20:45:12,12060011,58742,1295078,2021-12-27T23:13:18.000-05:00,4062,058742_004062_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
